,Title,Subject,Grade,StDevSentWdEntropy,AvgWordChEntropy,StDevWordChEntropy,ChNgramEntropy_2,AvgWordWdLen,StDevSentWdLen,AvgWordWdDiffLemma,AvgWordWdPolysemy,AvgWordNmdEnt_person,AvgDocAdjCoh_BLOCK,MidEndCohesion,TransCoh,AvgWordWdMaxDpthHypernymTree
2033,Referat Popa Tanda - Caracterizarea personajului principal,romana,6.01,0.9141271714889172,1.0655756347081773,0.7228265033073759,0.8564146202245586,4.331623931623931,3.157584852333096,0.42136752136752137,7.435672514619883,0.07777777777777778,0.4621962948966429,0.8447924548785497,0.5731576941893973,5.7368421052631575
2034,Referat Romantismul,romana,5.72,0.3250621767751771,1.1397805818465967,0.7158342743960828,0.8978917922423288,4.719017094017094,3.377354832391557,0.5715811965811965,7.06984126984127,0.02564102564102564,0.7422290978486482,0.9089720312573579,0.7755102986221712,5.6793650793650805
2035,George Cosbuc - Pasa Hassan,romana,9.0,0.4704946768295773,1.0656305831242228,0.7220131725523887,0.9276468091088388,4.340028694404591,3.1256099360374017,0.5086083213773315,5.622857142857144,0.04734576757532282,0.6376428152758622,0.7428720437137996,0.639393102113573,6.434285714285713
2036,Jocul Ielelor,romana,9.0,0.5926527896664753,1.0733331737085248,0.7193363335412024,0.9083481199849108,4.308351177730192,3.121674492413665,0.5017844396859387,7.470833333333332,0.05710206995003569,0.6425164696586523,0.9086800853165364,0.6649892911744668,5.189583333333333
2037,Referat Liviu Rebreanu - Ion(6),romana,5.42,0.8667518979381069,1.0542708465685424,0.7233925216880286,0.9011391710312946,4.2911485003657655,3.1104747813145144,0.4550109729334309,6.538461538461537,0.05632772494513533,0.4500653943148537,0.03574543189716791,0.6904663169094805,5.552706552706553
2038,Referat Ciocoii vechi si noi - Nicolae Filimon,romana,6.01,1.0415689291905483,1.102442392964009,0.7413360158777048,0.9733481553011486,4.585253456221198,3.2476736004179934,0.47188940092165904,5.795366795366795,0.0847926267281106,0.44052128258472106,0.1247883767747836,0.61003280969353,5.706563706563706
2039,Semiotica - Comunicatii Mass-media,psihologie,10.0,0.6712870922163184,1.1688789015301941,0.7219524805456934,1.0224515630752993,4.880769230769231,3.4946976726891448,0.4740384615384615,6.752906976744187,0.01730769230769231,0.5366679805933109,0.19968278950962784,0.22773103427705735,5.840116279069767
2040,Referat Oda in metru antic,romana,5.55,0.9644094432890632,1.12525325619217,0.7279488275443541,1.0119474095980387,4.798611111111111,3.3922513788634108,0.4569444444444444,6.857954545454546,0.029166666666666667,0.4886175379335642,0.1520074400178386,0.036824458283175085,5.295454545454546
2041,Drama Romantica,romana,10.0,1.4412916395655,1.0052530048953308,0.7712832497274209,0.859538575171337,4.068348250610252,3.1153526979089667,0.4882017900732303,5.839541547277937,0.03336045565500407,0.015082420774536578,0.18651032215380867,0.4798775350069393,5.060171919770774
2042,Caracterizarea Lui Motoc,romana,8.0,0.7856352231807159,1.033408255474885,0.7454539149578223,0.8912975616082778,4.284137931034483,3.1748031622559374,0.4689655172413793,6.798913043478262,0.06896551724137931,0.5720053117637671,0.849259855763525,0.7731469789344393,5.5978260869565215
2043,Mutualismul,biologie,10.0,0.7668966519113507,1.174510962237699,0.6969079136866811,1.0412054521674217,4.843720930232559,3.1725288945653465,0.4316279069767442,5.886446886446887,0.021395348837209303,0.5365162429311202,0.6386764291664272,0.5757699680595699,5.934065934065933
2044,Referat Iluminismul,romana,5.33,1.9305199715700705,1.0657222181141723,0.8247742265298317,0.9968931398157956,4.593837535014004,3.712358663753654,0.6125116713352008,5.113402061855671,0.12138188608776845,-0.030965087747864814,0.0,0.0,5.5487179487179485
2045,Referat Miorita - explicatia titlului,romana,5.18,1.2288442667077413,1.076576170388951,0.7304772289813198,0.8685449360574417,4.517857142857143,3.1880030067983776,0.5,6.764705882352941,0.04336734693877551,0.37868884328607255,0.1177137862662476,0.5253645197131581,5.666666666666668
2046,Atacarea Poloniei,istorie,9.0,1.132040320787663,1.138282998327358,0.6718993239160969,0.9715576792940792,4.5719063545150505,3.0976683411777675,0.4370122630992197,4.902222222222221,0.042363433667781496,0.513524149729462,0.0,0.0,6.035555555555557
2047,Arta De A Vinde,istorie,8.0,0.6503634762112454,1.151420494992922,0.6911535445297085,0.8522428208714702,4.527929155313352,3.0911901671321247,0.4897820163487738,7.503171247357294,0.027247956403269755,0.6959937222029492,0.9004566654153986,0.7369896707828612,5.224101479915434
2048,Johann Kepler,romana,8.0,0.7945739388804226,1.1271513890927471,0.7219206952239403,0.989890304604124,4.730769230769232,3.3439207439794347,0.5769230769230769,6.3112033195020745,0.024475524475524483,0.5464523172342315,0.0,0.0,5.896265560165976
2049,Referat Descoperiri arheologice in Egipt,istorie,5.58,0.8387305592788329,1.1242878759131096,0.6753599771064228,0.8605865258854053,4.59404600811908,3.212031756693323,0.4546684709066306,1.6229508196721312,0.012855209742895805,-0.019383948271616425,0.19739506758357211,0.026409638570804674,6.672131147540983
2050,Ploaia Acida,geografie,8.0,0.879919333412631,1.1570802880687956,0.6827272910166899,0.9829112236181466,4.494623655913978,2.939371782921344,0.5236559139784946,4.775811209439529,0.013978494623655914,0.605694903225597,0.0,0.7673388801270284,5.451327433628318
2051,Referat George Bacovia - Lacustra (comentariu literar),romana,7.36,1.3239890928419529,1.0711744845701912,0.7868429022724731,0.9556036869010752,4.56031746031746,3.4058791240497226,0.5785714285714286,5.954773869346733,0.026984126984126985,0.06428604334411421,0.05517067965412231,0.694482379824218,5.844221105527638
2052,Ganduri Despre Mama,romana,10.0,0.9386786041555047,1.0325976940395891,0.6602184334398644,0.8198997316178256,3.881553398058253,2.5283508248547863,0.4174757281553398,6.528985507246378,0.04077669902912622,0.6423864156178846,0.18705842073457088,0.3501544395154396,5.963768115942028
2053,Jean Piaget,biologie,10.0,0.3978690967389504,1.1244212296202445,0.7474451261726918,0.8837953738423462,4.592348284960422,3.328162448572119,0.4564643799472296,6.475113122171947,0.062005277044854874,0.6576741725906403,0.7356529750059125,0.4785326483594673,5.144144144144144
2054,Referat Frunza,biologie,5.98,0.8063675269003062,1.1520831975453425,0.7099639021225597,0.8510646106217348,4.678571428571429,3.146398259753037,0.41774891774891776,5.545787545787546,0.011904761904761904,0.3949098202741964,0.061317647986737986,0.5061808552587473,6.7765567765567765
2055,Referat Aurica Tulea - caracterizare,romana,6.94,0.9928436431437484,1.0294360182042066,0.7188558634646125,0.8426688677475616,4.093487394957983,3.0334066425286004,0.4432773109243697,6.98326359832636,0.08508403361344538,0.5759336453722915,0.0157821106498924,0.8054318624924748,5.108786610878662
2056,Mihai Eminescu-biogarafie,romana,8.0,0.443007150533152,1.0589791713009813,0.7320391591408365,0.919106647766045,4.345117845117845,3.1247936435748094,0.4882154882154882,6.03225806451613,0.04713804713804714,0.574004968814509,0.8155150630761926,0.6509125434940339,5.638709677419355
2057,Referat Tutankamon,istorie,7.51,0.8774710993090963,1.1056335057223352,0.7129354707444711,0.8558954463224359,4.455319148936169,3.1156486758295494,0.5840425531914893,6.8825503355704685,0.058510638297872335,0.5369231960299793,0.07401236568072186,0.7332707874794109,5.278523489932887
2058,Referat Robotii de pe Aurora,romana,6.41,0.8159695295162964,1.1036815832235798,0.6825665741644806,0.8486967845763197,4.4087804878048775,2.9632714211229287,0.40878048780487797,6.443579766536965,0.03219512195121951,0.5506990981239114,0.7275310574249726,0.8074221681750102,5.342412451361867
2059,Referat Dupa melci,romana,6.6,0.8551331906659877,1.1572250208420396,0.7479770608027333,1.0360040370582395,4.894511149228131,3.4695517850503363,0.6054888507718696,5.82748538011696,0.0385934819897084,0.3045281489012248,0.16947319561532198,0.5098281708730628,5.576023391812866
2060,Referat Comparatie intre romanul realist si romanul de analiza,romana,5.35,1.1464561397002524,0.9854243772618172,0.7953011178227186,0.8655956637822254,4.155373831775701,3.283546663365044,0.3855140186915888,5.073298429319372,0.03154205607476635,0.14271693956618026,0.01739795501338417,0.5358672632915362,5.74869109947644
2061,Referat Arhanghelii de Ion Agarbiceanu - comentariu,romana,5.39,0.8276212006252762,1.1061299222340806,0.6858917301930694,0.9259128329321912,4.3234567901234575,2.880354619830942,0.5201646090534979,6.24793388429752,0.09218106995884774,0.3112849141138932,0.06476116606469333,0.6062303623020621,6.460055096418732
2062,Amintiri Din Copilarie-rezumat,romana,8.0,1.0999554484269751,0.9476301163317372,0.7358905348474439,0.8295480210166011,3.7634408602150535,2.9396849205950266,0.485663082437276,7.934027777777778,0.023297491039426525,0.3697799026119184,0.8210419314942194,0.634981765734939,5.8368055555555545
2063,Tudor Arghezi,romana,6.0,0.4787067508351344,1.1385400481417125,0.7098611000286071,0.8554643055445901,4.595266272189348,3.1043428273816005,0.5005917159763313,5.397590361445784,0.04142011834319527,0.5372358665104034,0.7065874871618613,0.4661912113894879,6.076305220883534
2064,Referat Ornitorincul,biologie,5.79,0.8745486436078562,1.062082502276954,0.6657895461206015,0.8911224098034997,4.1728395061728385,2.811170078284886,0.4399551066217733,6.480314960629921,0.01346801346801347,0.4470595479811846,0.05601672463501833,0.6411280384242972,5.748031496062992
2065,Referat Aleodor imparat,romana,6.15,1.1181874942403605,1.1333060734211249,0.7428030462171858,0.9836028013554786,4.6235955056179785,3.2414817839470143,0.5797752808988764,7.429042904290428,0.06741573033707865,0.2494705710909955,0.04742154922671217,0.7371691775523797,6.1683168316831685
2066,Constantin Chirita - Ciresarii Vol,romana,10.0,0.5456162292622411,1.0306010779659192,0.6699241047592663,0.8566805883553607,4.052892561983471,2.7447443571524253,0.3933884297520661,5.296,0.05619834710743802,0.6270224089946687,0.8393089822344479,0.09050525751016164,6.056
2067,Oracolul Din Delfi,istorie,10.0,0.7383170869715636,1.1076739181269974,0.7022469758880753,0.9549070948618816,4.484547461368654,3.0830643550016834,0.4977924944812362,6.504385964912281,0.044150110375275935,0.4938585812725215,0.8367634615402874,0.7335148104178673,5.552631578947367
2068,Nastere,biologie,10.0,0.3368404257188494,1.1812975363620395,0.6938332714379164,0.8440340190907211,4.695159629248198,3.0803278795651363,0.5859938208032955,6.558139534883722,0.032955715756951595,0.7447934867273719,0.8407334515720623,0.6511103519355913,5.578488372093023
2069,Seutonius-12 Cezari,istorie,9.0,0.35557112873779434,1.1693054342374114,0.7071203531203817,1.004192532091872,4.74585152838428,3.203342167856952,0.5248908296943231,6.466101694915254,0.06200873362445415,0.7360919000184556,0.9071089497637604,0.7740018086720595,5.284507042253522
2070,Mamifere,biologie,9.0,0.7305911447633688,1.064867609999764,0.7224730379098381,0.8394086701881707,4.089715536105033,2.9287300639225684,0.6236323851203501,5.3216783216783226,0.028446389496717725,0.6289066754894941,0.8559280047252191,0.4787147474930915,5.839160839160839
2071,"Referat Romania, Te Iubesc",romana,7.68,1.1312709722758785,1.1164459741487671,0.6950895642141819,0.9923023118707178,4.608187134502924,3.111164929918045,0.4985380116959065,5.848314606741573,0.033625730994152045,0.360533139639586,0.09102903711623228,0.621586094418965,6.443820224719101
2072,Marea Neagra,biologie,10.0,0.9304339227392524,1.038060359160572,0.7401209495034564,0.924146236151784,4.30780559646539,3.1981439654131365,0.4550810014727541,6.0184049079754605,0.027982326951399118,0.4054767459338328,0.8034139131772061,0.6558026785995538,5.9079754601227
2073,Referat Lacul Cuiejdel,biologie,5.49,0.6110294925868841,1.0822329469528158,0.6855756647526288,0.8951349694375033,4.251885369532428,2.9509026807704513,0.4728506787330317,6.268656716417911,0.013574660633484163,0.6777875298222599,0.03238568163974945,0.6578876911373606,5.029850746268656
2074,Lentilele,biologie,9.0,0.3649820494370643,1.2079377550949582,0.6529691942596164,1.0376404325192654,4.724789915966387,2.93674909107964,0.4884453781512605,6.461038961038962,0.017857142857142856,0.6581138941187912,0.7851499256218073,0.7638457242980388,6.4188311688311686
2075,El Libertador,istorie,9.0,0.2931079690393935,1.0534043210534079,0.7437910630919506,0.8812192719806495,4.168664383561644,2.944178331325757,0.4905821917808219,6.861878453038673,0.05051369863013699,0.7482865215631179,0.9307309369225838,0.7398309853538328,4.906077348066297
2076,Monaco,istorie,8.0,0.9208560234484257,1.087234402060515,0.6935402001673179,0.863726211013211,4.445364238410597,3.204266698389385,0.3708609271523179,6.496644295302013,0.07615894039735101,0.4138774378929007,0.8672601872147981,0.0,5.100671140939597
2077,Referat Seismele,geografie,5.25,0.6750899272122239,1.1484778835617346,0.6614712673820731,0.9922347413943116,4.595433789954338,3.0118257426919066,0.4904109589041096,6.236559139784946,0.0182648401826484,0.6148832679402066,0.04233615417063703,0.6228282660673757,5.5555555555555545
2078,Referat Valori estetice si extraestetice in cantecele-formule din folclorul copiilor,romana,6.9,0.962086671625212,1.02779492427517,0.7702788234792104,0.8803217632203766,4.299822064056939,3.2429058081464643,0.4875444839857651,4.977859778597787,0.046263345195729534,0.14538078818743824,0.6569515061346762,0.612137448606385,5.85239852398524
2079,Referat Tacitus Polibius Cornelius,istorie,5.51,0.8014365868926991,1.1359860883069532,0.7111606635898191,0.8445817020868741,4.603624009060024,3.0932719768668298,0.4552661381653454,6.725581395348837,0.03397508493771234,0.3388469026748281,0.7794517340753415,0.6067887756340198,5.702325581395348
2080,Referat Vizita...,romana,5.3,1.234400085108843,1.1079603828217668,0.7295420509846523,0.9389251186395334,4.416193181818182,3.106697989948497,0.4943181818181818,5.767195767195767,0.01278409090909091,0.10278924283582087,0.03617758219222399,0.7080605461037949,5.021164021164021
2081,Referat Animale salbatice,biologie,6.34,0.7096463776958111,1.1063447969006532,0.6521010727013955,0.9182177484750864,4.326561324303988,2.8417435342049844,0.4349134687735139,6.181058495821728,0.02106847253574116,0.3797483899067359,0.2694155544335328,0.04801141794146158,6.2284122562674105
2082,Referat Tudor Arghezi - Psalmi,romana,5.55,0.9159936609301365,1.030666479819132,0.7403869938935792,0.8605787458320985,4.1579881656804725,3.106822946620535,0.5426035502958579,7.503386004514673,0.034911242603550295,0.4466379736747635,0.03789701413619168,0.4764888486233046,5.557562076749437
2083,Referat Pancreasul,biologie,6.27,0.8089516428966942,1.205481915009803,0.7257547002681968,1.093548191659114,5.105263157894737,3.45351878478642,0.5802968960863698,6.155251141552513,0.0155195681511471,0.3707014422881617,0.09660543548029954,0.6134195225405751,5.908675799086758
2084,Istorie Tolstoi,istorie,9.0,0.4209070650536852,1.063605792998343,0.6975385481854854,0.900608475189993,4.255438596491228,2.9747321131958966,0.5143859649122807,7.229426433915213,0.042105263157894736,0.6823656425932085,0.8556291976354585,0.6376738502976457,5.448019801980198
2085,Motivul Maicutei,romana,8.0,0.3784026854206407,1.0079027928786088,0.7560724773377876,0.8682482191889689,4.117768595041324,3.12018977699715,0.5289256198347108,6.43298969072165,0.051652892561983466,0.5332892317357891,0.7069534928649149,0.519008644221717,6.515463917525773
2086,Materia Semestrului I Clasa A Xii-a,biologie,10.0,1.0951685740945192,1.1593884246665414,0.7613133855335218,1.062184696982276,5.107934238741959,3.876002056042767,0.4410293066476054,5.334365325077401,0.01429592566118656,0.439970846105386,0.0,0.7687411581117691,6.105263157894738
2087,Noapte De Decemvrie - Prezentare,romana,9.0,0.5029486497202724,1.0741508917511429,0.7576737785926341,0.9263210530639032,4.353835521769176,3.1391028897093065,0.520387007601935,5.886746987951808,0.032480995162404984,0.7039717360762491,0.4865426913078665,0.7264853854139688,5.178313253012048
2088,Bolile Organelor Digestive,biologie,8.0,0.3951888442377586,1.1732099102054598,0.748882709282027,0.9249538137839466,5.179372197309418,3.639947056666297,0.5052316890881914,5.010471204188481,0.02989536621823617,0.5959173904009523,0.3090590652363845,0.2545672839579285,6.528795811518324
2089,Pasteluri La Tudor Arghezi,romana,9.0,0.5186818163212743,1.1525436609451354,0.7753154727798727,0.9174053313957344,5.012773722627737,3.5472549275343903,0.4306569343065693,4.938356164383562,0.02372262773722628,0.4393792583542708,0.6389949204855343,0.5926430309261008,6.082191780821918
